names,scores,logfoldchanges,pvals,pvals_adj
tral,-15.46335,-1.6564035,6.132396053118449e-54,7.784328578432175e-53
DOR,-15.490347,-1.752639,4.0310849489890967e-54,5.12514458610291e-53
Tm1,-15.50146,-1.2732493,3.390968404868672e-54,4.318194805495962e-53
CG2187,-15.50802,-3.2784846,3.061721360498883e-54,3.9051667160593924e-53
kst,-15.523188,-1.9781319,2.4173712781269774e-54,3.0882597114948017e-53
CG8079,-15.548189,-3.343324,1.636679955003178e-54,2.0942661996576033e-53
beta-Spec,-15.554123,-1.8531789,1.491844250740849e-54,1.912011013147571e-53
Tango2,-15.594663,-3.3777041,7.91404667595552e-55,1.0159338305472578e-53
CG33511,-15.604689,-29.75159,6.763881560436358e-55,8.696887453879316e-54
RpL37a,-15.645292,-1.1039407,3.5772410104233955e-55,4.614466969523469e-54
mRpS5,-15.657517,-2.2235842,2.9519514232898674e-55,3.8140554185006587e-54
CG32444,-15.659807,-2.1449308,2.8476002906907437e-55,3.6852114981475816e-54
Mrp4,-15.662032,-5.880658,2.7496870935541717e-55,3.56429309081395e-54
HmgD,-15.662978,-2.9306338,2.709068984939703e-55,3.517370318292838e-54
cwo,-15.685051,-1.6529406,1.9140802495199575e-55,2.4892425990080623e-54
Cyp12a4,-15.69532,-3.1044652,1.6281807238298008e-55,2.1243754722887516e-54
RpS27A,-15.695858,-1.1235843,1.614457486390717e-55,2.1099289218692475e-54
Tsp42Ed,-15.715309,-3.565511,1.188006909329153e-55,1.5551557551563698e-54
CG16791,-15.729134,-1.5489581,9.55095020338203e-56,1.252323108216105e-54
cnc,-15.7299385,-1.459655,9.430196803089223e-56,1.2385303029007777e-54
Fum1,-15.738149,-2.7385664,8.28312020254598e-56,1.0896752676374127e-54
CtBP,-15.747025,-1.300655,7.198998431756411e-56,9.48622988714392e-55
COX4,-15.7536745,-1.6244466,6.480406167220868e-56,8.553491324197493e-55
wal,-15.755299,-2.5713477,6.316046764291261e-56,8.350401361626934e-55
CG32425,-15.776093,-2.3951132,4.544657716488454e-56,6.01845769809178e-55
Mmp1,-15.78117,-1.858891,4.193454064665012e-56,5.562616816778139e-55
Xrp1,-15.787359,-1.4165549,3.8016574977467174e-56,5.051317533316548e-55
LpR2,-15.790876,-3.2539065,3.5955197780028865e-56,4.785408346676417e-55
Desat1,-15.799598,-1.908996,3.1310828308295038e-56,4.17425263828677e-55
kay,-15.802347,-1.5800176,2.997447722407459e-56,4.002799735342444e-55
Camta,-15.804009,-3.5074112,2.9194171881036337e-56,3.905149815145684e-55
ATPsynB,-15.812347,-1.8991506,2.55755276544742e-56,3.426862367036366e-55
Pkg21D,-15.821402,-5.883156,2.2150461316509407e-56,2.972943028972991e-55
RpL15,-15.8257885,-1.1032118,2.065947357401277e-56,2.782212354916542e-55
Hsc70-4,-15.841365,-1.5657783,1.612818884274362e-56,2.1793591680712475e-55
ZnT63C,-15.8448305,-1.9025902,1.526319769680138e-56,2.065982831102758e-55
CG31198,-15.850431,-2.5750413,1.3961810413238293e-56,1.8930502398460578e-55
CycG,-15.8671465,-1.3275557,1.0699616953805198e-56,1.4532124801251804e-55
CG5819,-15.887595,-6.2726216,7.723422463493419e-57,1.052580811420276e-55
lncRNA:CR43836,-15.900205,-2.5027812,6.315819071637144e-57,8.622230530216128e-56
AdSS,-15.900997,-1.7721331,6.236384623027043e-57,8.528416703551931e-56
conu,-15.903568,-1.5721849,5.985642698480153e-57,8.199609335146908e-56
kar,-15.913505,-5.9010196,5.107278112464907e-57,7.008418361570379e-56
mbc,-15.925731,-2.2126193,4.2007999349126423e-57,5.774467475297015e-56
Cp110,-15.927201,-2.0636077,4.1031735514470765e-57,5.65002738684555e-56
Oatp58Db,-15.935757,-6.1230764,3.5784378668721534e-57,4.936011608740982e-56
CG10960,-15.953072,-4.933768,2.71220497427663e-57,3.7476457274770304e-56
oys,-15.95618,-2.8698492,2.580512769627853e-57,3.571878457994449e-56
CG9008,-15.965771,-4.376161,2.2129015161928795e-57,3.0683768584284193e-56
Pdk1,-15.966475,-1.7807302,2.1880939505959552e-57,3.039273953367052e-56
swi2,-15.983662,-5.437655,1.6609480773261995e-57,2.3151463655760462e-56
CG14406,-15.985094,-4.784776,1.623209072536239e-57,2.266512457599285e-56
Vha55,-15.994034,-1.5160422,1.406237127514854e-57,1.967001985569547e-56
ATPsynD,-15.999251,-1.9692665,1.2932108851845184e-57,1.812088985067532e-56
Pep,-16.005339,-1.5169348,1.1727363548638954e-57,1.6461743647904308e-56
sws,-16.012028,-2.8923264,1.0532211638911183e-57,1.4810224811677403e-56
Wdr62,-16.016285,-1.6745644,9.835292810385212e-58,1.3854707164222282e-56
ATPsynCF6,-16.030699,-1.7409858,7.800161711513699e-58,1.1007355862045662e-56
Hers,-16.03566,-1.6898187,7.201446665224254e-58,1.0180517585882742e-56
Dyb,-16.03832,-2.0018551,6.899568876788143e-58,9.771115425330398e-57
Uro,-16.061966,-2.311905,4.713719505495202e-58,6.687432004320198e-57
COX5A,-16.072887,-1.7818928,3.952407088486132e-58,5.617358574510914e-57
Ptpmeg2,-16.080036,-1.7743374,3.521745889370465e-58,5.014235336940882e-57
CG12535,-16.108248,-1.8292803,2.232628844351378e-58,3.184496948421616e-57
ci,-16.111904,-4.1757317,2.1044029954191387e-58,3.006991641030687e-57
RpL40,-16.120626,-1.3299749,1.8274708604224476e-58,2.6159785212414136e-57
CG8312,-16.126957,-2.4956787,1.64950468434607e-58,2.3654788797676347e-57
levy,-16.130013,-1.8873427,1.5698674371453749e-58,2.2553384354223895e-57
CG7630,-16.132124,-1.739916,1.5171343289524583e-58,2.1835211797708168e-57
flfl,-16.1538,-2.0032372,1.0677659069229426e-58,1.5395559516666123e-57
psq,-16.160053,-1.3367589,9.647812309450466e-59,1.3935923442997506e-57
VhaAC45,-16.216476,-1.7814171,3.856986606962263e-59,5.581410255420482e-58
pre-rRNA:CR45845,-16.237858,-1.3828356,2.722645416209336e-59,3.9470919613133154e-58
AdamTS-B,-16.240032,-4.4569993,2.627852588196439e-59,3.816620209754646e-58
RpL32,-16.241234,-1.1487889,2.576856946905757e-59,3.749397521101082e-58
CG7322,-16.241426,-2.4977233,2.568811062824059e-59,3.744536126193533e-58
vib,-16.25277,-1.9950913,2.1349716666093884e-59,3.1235734364970818e-58
CG15155,-16.26873,-2.8294208,1.6453572552797293e-59,2.411675579147581e-58
kek6,-16.27593,-4.009446,1.4628098200537664e-59,2.148063350149064e-58
CG7882,-16.29231,-2.9187167,1.119177143482662e-59,1.6464936940810547e-58
gish,-16.302261,-1.6606742,9.510763908374005e-60,1.4017809249397907e-58
ND-MLRQ,-16.313925,-1.8683828,7.857839761881927e-60,1.1603069882155521e-58
RpL21,-16.333235,-1.1812346,5.726586650104404e-60,8.471729209699061e-59
rudhira,-16.342403,-1.6675619,4.9271252821760845e-60,7.302605236655393e-59
RpL35,-16.347736,-1.2188568,4.51437623842689e-60,6.703343373440226e-59
Cdep,-16.349258,-1.7371182,4.4030392097625706e-60,6.550240947757066e-59
RpS10b,-16.357967,-1.242505,3.8165378837160253e-60,5.688356744662143e-59
dia,-16.360704,-2.0075197,3.648829858557121e-60,5.4485997831625e-59
CG2930,-16.362558,-4.7408423,3.5393893299110695e-60,5.295112721195903e-59
CG9498,-16.386114,-2.872853,2.4032127760284368e-60,3.6089000913981755e-59
CG14968,-16.403763,-29.088415,1.797503432825288e-60,2.704410174263982e-59
cher,-16.407728,-2.2880275,1.683911743727514e-60,2.538305600061986e-59
hzg,-16.419737,-1.8330352,1.381667500757457e-60,2.086658754939013e-59
drongo,-16.443459,-2.6134508,9.343143427244435e-61,1.41372772884864e-59
wts,-16.461452,-2.0997167,6.941528022353445e-61,1.0523356481887824e-59
alpha-Est9,-16.474329,-4.6568484,5.610682427527647e-61,8.522026992498575e-60
Synd,-16.49217,-2.2140899,4.176770001856261e-61,6.356197408178582e-60
CG32137,-16.508936,-2.177126,3.164156633689027e-61,4.824429625963786e-60
IP3K1,-16.539448,-2.7268267,1.9076002253147623e-61,2.914124797174701e-60
RpL27,-16.548056,-1.1848806,1.6535813734711303e-61,2.530933490664755e-60
CG30016,-16.549488,-2.4306548,1.614708746031059e-61,2.4761978631331793e-60
RhoGAP71E,-16.55381,-1.7176168,1.5028312063201086e-61,2.3090798399810317e-60
ATPsyngamma,-16.56032,-1.8693494,1.3487592573082921e-61,2.0763587870245065e-60
sfl,-16.57518,-2.114742,1.0534753834369053e-61,1.624924530382622e-60
CG17574,-16.580116,-2.321492,9.704124604280257e-62,1.4997112179702244e-60
roh,-16.598328,-1.8967215,7.166078356761107e-62,1.1096268023630672e-60
Marf,-16.599325,-1.9480252,7.047983553844451e-62,1.0934678577982063e-60
CG15093,-16.602139,-2.0395908,6.7252409703991945e-62,1.0454334547540467e-60
CG31886,-16.60284,-4.6796913,6.646883345008634e-62,1.0352748442842215e-60
ERR,-16.61898,-4.085287,5.078922925839649e-62,7.941679286199955e-61
Inx2,-16.625898,-5.8419576,4.525294360858256e-62,7.089924767336783e-61
RpL19,-16.639608,-1.1035149,3.599669179716857e-62,5.650841617626522e-61
rdx,-16.660198,-1.5162518,2.551808025905742e-62,4.0138023869928455e-61
Shrm,-16.672411,-2.408461,2.0803356147229343e-62,3.27869131833264e-61
CtsB1,-16.70222,-2.0096226,1.2627704604105533e-62,1.9941250187316655e-61
CG12355,-16.710405,-4.435032,1.1008546696339953e-62,1.741889128353274e-61
mrj,-16.760702,-2.190052,4.7300652442725673e-63,7.499320573538917e-62
CG13284,-16.766623,-6.4603386,4.2816122149924024e-63,6.801866590643619e-62
par-1,-16.780754,-1.9022307,3.375217631107502e-63,5.372671425196922e-62
dom,-16.806267,-1.8944806,2.1956948729415942e-63,3.5021113213912124e-62
Nost,-16.80697,-2.2807233,2.169801766275529e-63,3.467761497547577e-62
CG12004,-16.813646,-2.6086695,1.93871024624669e-63,3.1046669718063187e-62
hth,-16.819542,-33.055283,1.7551123367895157e-63,2.816318364618499e-62
Mpcp2,-16.820412,-1.863785,1.7295384981241273e-63,2.7808882639535213e-62
Act5C,-16.82114,-1.5709815,1.7083879324712773e-63,2.7524412053722463e-62
lncRNA:CR33963,-16.821472,-2.4746313,1.6988260971042905e-63,2.7425876078809425e-62
GstD1,-16.826908,-1.9923077,1.5498769810997723e-63,2.50720953101079e-62
spi,-16.84609,-2.183717,1.1208357998356942e-63,1.8168497211593258e-62
for,-16.87016,-2.014557,7.459605046009952e-64,1.2116529910447593e-62
msn,-16.92543,-1.6961303,2.922044394467352e-64,4.7559409684183347e-63
CG12290,-16.949472,-29.570435,1.9418832593254e-64,3.167100176428455e-63
foxo,-16.958374,-1.5584607,1.669015381267891e-64,2.727657786347258e-63
CG3690,-16.968668,-3.485555,1.4007342236848642e-64,2.2939184539728055e-63
awd,-16.989372,-1.7450961,9.843664105980402e-65,1.6153757241133613e-63
ena,-16.998043,-2.5566297,8.49073848355238e-65,1.396235280797384e-63
CG2680,-17.023594,-2.5914319,5.489486459794985e-65,9.064486044296324e-64
IP3K2,-17.045527,-2.2717934,3.773301158705527e-65,6.243597489009831e-64
nemy,-17.084429,-3.882181,1.9383082119451962e-65,3.2139573039316286e-64
Mur2B,-17.092896,-1.9444133,1.6764047524619616e-65,2.785491737963414e-64
RpL34b,-17.099672,-1.3651015,1.492393221554183e-65,2.4849283787342558e-64
Oatp58Dc,-17.119022,-3.5090387,1.070589970923868e-65,1.79008940726535e-64
CG32795,-17.12644,-2.6280844,9.424946874131638e-66,1.579224256236078e-64
CG3638,-17.134804,-2.5635467,8.162908382335153e-66,1.3706453125528582e-64
Pgm1,-17.141376,-2.4374566,7.290457090255009e-66,1.2267388579564401e-64
CG15098,-17.178654,-1.8954068,3.83707707333351e-66,6.4701899209028405e-65
CG13704,-17.199461,-3.8382144,2.680112191765823e-66,4.528877480735496e-65
RpL14,-17.230385,-1.210155,1.5710524704683485e-66,2.660426938820763e-65
stck,-17.243876,-2.2851596,1.2440943054207296e-66,2.111246604870701e-65
Eno,-17.244247,-1.9214914,1.236137017348921e-66,2.1022253250171075e-65
Fer2LCH,-17.24628,-2.115861,1.193402117874257e-66,2.0338945302272403e-65
Pde6,-17.265373,-1.9722618,8.574781602864525e-67,1.4645211754763681e-65
Cyp1,-17.26857,-1.5081282,8.112751433604998e-67,1.3885890034421974e-65
CG43897,-17.2743,-30.17548,7.345996626865823e-67,1.2600600679574372e-65
Bsg,-17.27522,-2.0138597,7.229692234558029e-67,1.2427887795863359e-65
sog,-17.32007,-2.8109565,3.319572995501722e-67,5.718718933159785e-66
Vha16-1,-17.338766,-1.3300047,2.398301547890311e-67,4.1405817830062874e-66
RpS17,-17.341516,-1.380119,2.286280385463448e-67,3.955762084326866e-66
CG10514,-17.35461,-2.7096996,1.8202915387167145e-67,3.156361733474146e-66
MESK2,-17.361786,-1.4984189,1.606491562545277e-67,2.791717542859795e-66
Prestin,-17.38272,-3.8826754,1.1153544657337799e-67,1.9424740027954385e-66
sgg,-17.39588,-2.0907576,8.865559052604193e-68,1.5507908681247642e-66
RpL23A,-17.402824,-1.5747043,7.853458647180674e-68,1.3767770346456164e-66
RpLP0,-17.413298,-1.3683043,6.540597753021064e-68,1.1516950777941294e-66
RpS30,-17.421597,-1.4119819,5.657574782071558e-68,9.98417687150943e-67
RpL36A,-17.436253,-1.3488333,4.378599325375016e-68,7.744282673479944e-67
RpL36,-17.437403,-1.3306496,4.291319157026768e-68,7.606817187255244e-67
Pka-C3,-17.447392,-2.44653,3.6031708754836447e-68,6.401258258476412e-67
Exn,-17.462738,-2.2166188,2.754050103968693e-68,4.9036878696838546e-67
D2hgdh,-17.473198,-2.2029932,2.2927358758933985e-68,4.091453999155955e-67
Drak,-17.51132,-2.0917544,1.1743717342329298e-68,2.1004100298336827e-67
sls,-17.522242,-3.0699604,9.692884385073943e-69,1.7375150184865655e-67
Cat,-17.532856,-2.9689648,8.042544211697075e-69,1.4449347490044475e-67
RpS11,-17.53329,-1.2685243,7.981268189074888e-69,1.4371699890689375e-67
Rbfox1,-17.533957,-3.1263175,7.888450857340293e-69,1.4236775594914148e-67
bru2,-17.538586,-2.5907297,7.271442104089633e-69,1.3153047206011223e-67
RpL10Ab,-17.543663,-1.3115944,6.649957122581773e-69,1.205626622747798e-67
Cam,-17.546003,-1.844616,6.381593886788002e-69,1.1596142864142855e-67
lncRNA:CR46194,-17.559149,-3.4043622,5.062791571570299e-69,9.220768448084212e-68
ftz-f1,-17.560352,-2.0449877,4.956704737503785e-69,9.048259863713906e-68
PAN3,-17.561426,-1.8159837,4.863780031622253e-69,8.899040292340578e-68
Hph,-17.562794,-3.1314023,4.747922302950751e-69,8.707076868475814e-68
CG18659,-17.585903,-2.866819,3.1590749851941315e-69,5.806715428905333e-68
Hnf4,-17.594498,-2.6290712,2.7145502934175265e-69,5.001181894747707e-68
COX6B,-17.595648,-1.6916865,2.6599572410500684e-69,4.911972083878769e-68
RhoU,-17.602158,-4.245214,2.371174713249475e-69,4.38887896343083e-68
lncRNA:roX1,-17.608667,-6.571941,2.1136550474362994e-69,3.921347441152798e-68
CG13321,-17.626007,-4.2602897,1.555715545674936e-69,2.8929766420623402e-68
RpS19a,-17.644001,-1.575905,1.1315728728767126e-69,2.1091776335423314e-68
CG17698,-17.659258,-3.0608263,8.636784105815573e-70,1.6136188896287828e-68
CG41378,-17.665537,-1.6559685,7.727399920172966e-70,1.447114728580156e-68
RpL27A,-17.67142,-1.2282687,6.962254549297383e-70,1.3069005650438177e-68
Doa,-17.674873,-2.0175564,6.548826418745668e-70,1.2322011694278197e-68
Men,-17.682327,-5.295177,5.737714096921602e-70,1.082143755862536e-68
pes,-17.683044,-2.4641137,5.665284524913604e-70,1.071021366598275e-68
Ttd14,-17.686216,-3.5554388,5.3553251009564996e-70,1.0148341066312567e-68
Rim2,-17.691599,-2.9042754,4.867365758722785e-70,9.245671616628794e-69
uex,-17.69678,-1.7800475,4.439838466115819e-70,8.453749844932011e-69
CG7766,-17.698492,-2.1721973,4.3067955896045735e-70,8.220092589367578e-69
RpL18A,-17.708046,-1.3063742,3.634744757105071e-70,6.954070558124822e-69
CG18635,-17.711767,-5.57711,3.4022047132419014e-70,6.524854774142721e-69
Cyp6a18,-17.716064,-30.521746,3.152094856911013e-70,6.059788156076027e-69
trio,-17.721922,-2.4429955,2.8404331998033123e-70,5.487137824571495e-69
Acsl,-17.75883,-2.55207,1.472756970010553e-70,2.851988497399998e-69
UGP,-17.792948,-3.6986556,8.01493873767796e-71,1.5558755466628994e-69
simj,-17.822119,-2.3639967,4.75989108608162e-71,9.285287537775395e-70
ckn,-17.829882,-2.0660782,4.142982546645102e-71,8.101719432124907e-70
Ppa,-17.840559,-2.647089,3.422495246645314e-71,6.709270854199521e-70
eIF4A,-17.858732,-1.5386286,2.4718999198842357e-71,4.8577411018169465e-70
dsd,-17.881062,-2.6459386,1.6565455259063185e-71,3.2634766932397e-70
Vha68-2,-17.884462,-1.758663,1.5584831662385856e-71,3.077907573224045e-70
RpS16,-17.908134,-1.2883868,1.01894437608876e-71,2.017357783405582e-70
rdgB,-17.910986,-3.1524813,9.680552977126801e-72,1.921384567205791e-70
CG31663,-17.917458,-30.87486,8.617868327262256e-72,1.7147403504170074e-70
CG18324,-17.923174,-3.244749,7.776296952839606e-72,1.5511666026980058e-70
RpS26,-17.92761,-1.2900128,7.179922180923842e-72,1.4358040361299714e-70
AMPdeam,-17.932816,-1.8513693,6.538285529103003e-72,1.3107862601040504e-70
lncRNA:CR44357,-17.949287,-3.6909893,4.86100749514153e-72,9.769888548947334e-71
dlp,-17.956436,-29.443066,4.2738258499335174e-72,8.611488592309079e-71
CG31373,-17.959826,-2.1021302,4.020727140714509e-72,8.12207292206771e-71
RpL4,-17.98342,-1.549357,2.6277357608447114e-72,5.321666392000778e-71
RpS3,-17.991514,-1.3671802,2.2706472836244134e-72,4.610224931215996e-71
CG6465,-18.03084,-4.9336195,1.1158470694302574e-72,2.271362359487319e-71
kuz,-18.037298,-2.9282925,9.928166432466864e-73,2.02610965733343e-71
Btk29A,-18.049753,-2.8091128,7.92434884044009e-73,1.621333995400069e-71
RpS5a,-18.05597,-1.7266535,7.080863948016e-73,1.4524895918108079e-71
CG2201,-18.058565,-2.4439466,6.755623782514285e-73,1.3893542554271626e-71
bif,-18.060036,-2.7179549,6.578028200608467e-73,1.3563348820891914e-71
RpL9,-18.071558,-1.3929774,5.3384728690767706e-73,1.1036079367527797e-71
Mkp3,-18.075779,-2.1644964,4.9452779421177075e-73,1.0249861234717404e-71
Alp2,-18.084219,-2.5630376,4.243409086680105e-73,8.818092146445679e-72
RpL31,-18.099283,-1.3197726,3.228412377075986e-73,6.726422541661721e-72
Plc21C,-18.109182,-3.3138583,2.6972869527823874e-73,5.634568728922578e-72
cdi,-18.117033,-2.0815635,2.3386861389526967e-73,4.898316573664346e-72
sta,-18.11715,-1.2220117,2.333799835403844e-73,4.898316573664346e-72
RpS25,-18.117891,-1.2936316,2.302553560932685e-73,4.848154442186043e-72
Mef2,-18.11862,-2.091799,2.2722524187928073e-73,4.797044297393091e-72
CG6115,-18.126177,-2.668576,1.980577118421948e-73,4.192397150404331e-72
CG8128,-18.13646,-2.5975082,1.6427961062929463e-73,3.486670455996149e-72
goe,-18.15783,-30.364098,1.1134166828212105e-73,2.36943405844225e-72
CG11537,-18.164454,-2.4952874,9.868509079319973e-74,2.1057228890699104e-72
Dbp80,-18.179058,-1.5325062,7.56219756445089e-74,1.6179443660071139e-72
Vha26,-18.188175,-1.6631784,6.403610478211141e-74,1.3737556818351071e-72
ATPsynF,-18.199085,-1.9108692,5.247751239039434e-74,1.128833840851753e-72
schlank,-18.200684,-2.6754227,5.096829950387443e-74,1.0993406388925111e-72
numb,-18.23039,-3.1075923,2.9619790177288113e-74,6.406084511441197e-73
lovit,-18.23717,-2.3698034,2.6166676876577262e-74,5.674675238710584e-73
ttv,-18.252003,-2.4852214,1.994596707732136e-74,4.337430381650292e-73
Cp1,-18.259241,-2.6388333,1.747014952768259e-74,3.8094498655020745e-73
Rtnl1,-18.267836,-2.3666072,1.4925510219951189e-74,3.2635202154008656e-73
St3,-18.295126,-4.035291,9.049193061446633e-75,1.9895725849738607e-73
RpL24,-18.298937,-1.3375669,8.437948705744778e-75,1.8603222645158643e-73
Lamp1,-18.303118,-2.0375342,7.814494903725332e-75,1.7276545816319422e-73
RpS23,-18.341087,-1.2795861,3.8893776904797735e-75,8.622717838030226e-74
Spat,-18.34752,-4.1602736,3.4552645999196875e-75,7.681690209709718e-74
CG10082,-18.363237,-2.5281267,2.587147413253232e-75,5.767816880135147e-74
HnRNP-K,-18.364439,-2.5619168,2.530496043780477e-75,5.657364610238431e-74
Lsd-2,-18.365246,-2.8299766,2.4932215568449416e-75,5.589732498853209e-74
CG13366,-18.403765,-2.255696,1.225492324367809e-75,2.7552806241930487e-74
CG10553,-18.408726,-3.1709385,1.1182268492349055e-75,2.528399855983129e-74
mnd,-18.438293,-2.2800267,6.475379580834928e-76,1.4683061562354754e-74
CG8620,-18.450172,-31.167267,5.197825833484768e-76,1.1819855945344362e-74
Vha13,-18.455711,-1.6038852,4.691538986328124e-76,1.0699128593749438e-74
mTerf3,-18.46112,-3.052039,4.244474956259505e-76,9.707406947376265e-75
su(w[a]),-18.473206,-2.2299242,3.3932562813335546e-76,7.78297600666679e-75
mnb,-18.480572,-2.1965773,2.96029823389011e-76,6.829279316965619e-75
CG3699,-18.48364,-2.7824378,2.7965850583916755e-76,6.470354790621903e-75
Sep4,-18.493692,-3.5832238,2.3210400414832324e-76,5.385760259523338e-75
CG17646,-18.49575,-2.6457376,2.2340701948320985e-76,5.199112479727681e-75
aop,-18.50652,-2.269956,1.829473698969484e-76,4.270023803547836e-75
NFAT,-18.513872,-2.9871142,1.5960328671638123e-76,3.736125173457877e-75
MFS17,-18.531763,-1.6414101,1.1447289361910291e-76,2.687580413906903e-75
lncRNA:CR43334,-18.557302,-2.0972006,7.11911192698681e-77,1.6813356625189327e-75
Efa6,-18.559093,-3.1045773,6.8857960634909685e-77,1.6310729425394232e-75
Irk3,-18.577738,-4.501531,4.865859861414323e-77,1.156041153343182e-75
CG8036,-18.58733,-2.7743845,4.069412706344605e-77,9.697142434070871e-76
CG5381,-18.587482,-3.5504532,4.057788128374611e-77,9.697142434070871e-76
Rab5,-18.600016,-2.035878,3.212142170974639e-77,7.700433596020225e-76
fru,-18.640837,-3.2940285,1.498789811785488e-77,3.6038876471301204e-76
RpL7,-18.648867,-1.4428794,1.2898036314228178e-77,3.1107718492406685e-76
