names,scores,logfoldchanges,pvals,pvals_adj
CG45049,-2.176488,-0.88084084,0.029518792300367226,0.1697328861285772
CG42747,-2.177312,-1.7539558,0.029457306767539725,0.16952328601796723
cg,-2.1784496,-0.6299117,0.029372579306877023,0.16915800195617525
AdSS,-2.1791165,-0.7324142,0.02932300902462761,0.16899480726068875
CG3149,-2.1813529,-27.252432,0.02915732768141459,0.1681617181278107
CG14606,-2.1856685,-2.25458,0.028839868307956155,0.16657221470466113
form3,-2.1872377,-27.97157,0.028725168636925286,0.1660302230800932
tay,-2.18916,-0.5371272,0.02858519705508606,0.165577050360661
cu,-2.189474,-1.3161596,0.028562400424264143,0.1655703896407271
ND-B14.5B,-2.189592,-1.2183149,0.02855385572560581,0.1655703896407271
ND-MWFE,-2.1908865,-1.1893424,0.028460009259886544,0.16521751546275493
ND-42,-2.190965,-0.9937479,0.028454330144634537,0.16521751546275493
Roc2,-2.192495,-1.3739552,0.028343782360970852,0.16478317298098394
Reps,-2.1926126,-1.224454,0.028335294032967515,0.16478317298098394
Pten,-2.1947706,-1.3712866,0.028180062395103685,0.16407104360104627
Girdin,-2.1973598,-1.8823767,0.027994752307109856,0.16311144481133774
CG33941,-2.1975954,-0.97344434,0.02797795814133984,0.16311144481133774
CG44098,-2.198066,-2.100926,0.027944395862820413,0.16311144481133774
Pi3K68D,-2.200577,-0.860529,0.02776598262395826,0.16249224684123809
Galt,-2.2070506,-1.3282826,0.027310535003315747,0.16006225927201034
Zip99C,-2.207168,-1.9289516,0.027302314162037766,0.16006225927201034
CG7028,-2.2096007,-1.1185533,0.027132894208585497,0.15949091950231314
TppII,-2.2096398,-2.083147,0.027130169080982515,0.15949091950231314
RpL10,-2.2108953,-0.48805457,0.027043089639911255,0.15919818819826456
Dsp1,-2.212504,-0.6080661,0.026931871776567053,0.1586608197407085
CG4629,-2.215721,-3.0089128,0.0267106202697626,0.15747394572373372
Syt4,-2.2162309,-2.3883145,0.026675688361673888,0.15738458389218865
jim,-2.2175648,-0.45709264,0.02658451446826086,0.15696301977217225
mei-P26,-2.2184672,-0.56623846,0.026522990753431445,0.15671602331593235
Eaat1,-2.222626,-3.4558055,0.026241033821498443,0.15528058601138
qkr54B,-2.2227044,-1.3922633,0.02623573887465257,0.15528058601138
Rab39,-2.2242737,-2.2855086,0.026130033679498774,0.15485401195467666
mthl4,-2.225176,-2.377838,0.02606942004279052,0.15460992110325614
CG1673,-2.2258823,-2.4246674,0.026022068103737903,0.15444417601614463
CG9436,-2.2267063,-1.4054687,0.02596691816901334,0.1542318669456546
CG14857,-2.2332973,-2.8606448,0.025529345281983647,0.15174612330045395
lncRNA:CR45054,-2.233768,-0.54970485,0.025498335629993398,0.15167507718917597
Tspo,-2.2361612,-0.95045143,0.025341206619603183,0.15085315144758543
CG17691,-2.2390254,-0.7355909,0.025154269017835715,0.14985241550370842
RNaseMRP:RNA,-2.239339,-2.9088087,0.025133855466213856,0.14984296303789968
SCCRO,-2.239849,-3.0701199,0.02510071403125361,0.1497575584518347
nvd,-2.2422423,-2.3896694,0.024945708989873867,0.14894440949017712
AGO2,-2.2429485,-0.82282984,0.02490012846657042,0.14878387572480029
CG8080,-2.2444787,-3.0880508,0.02480161802552448,0.14830659494000703
4E-T,-2.245891,-0.90385395,0.024710985091002242,0.14798700552241298
CG17271,-2.2485197,-1.3538958,0.024543070789085592,0.14709209368247908
mask,-2.2503636,-0.6725836,0.024425870979265945,0.14650000536848354
Vinc,-2.2551892,-1.7385106,0.02412144943984228,0.14485716040008453
CG15221,-2.2572293,-4.184355,0.023993743523910864,0.1444524997782198
CG17839,-2.2617805,-29.264986,0.023710972216292387,0.14285815887166625
Doc1,-2.2617805,-28.21659,0.023710972216292387,0.14285815887166625
l(3)80Fg,-2.2681363,-0.4546473,0.023320908067441627,0.1407210821143047
g,-2.2681363,-0.95327634,0.023320908067441627,0.1407210821143047
CG45080,-2.270804,-1.3483274,0.02315884465999711,0.14006173605540806
Mekk1,-2.2728834,-1.0759944,0.023033209547713658,0.13951393819653957
CG5828,-2.274178,-2.7401197,0.022955283295288894,0.13914782920579155
GlcAT-S,-2.2851632,-1.0535604,0.022303255288870023,0.13540168485439855
CG42524,-2.2873995,-1.163222,0.0221725118704763,0.1347107037993289
sta,-2.2888513,-0.42380026,0.022088000556974945,0.13429976809240918
CG17802,-2.2889297,-2.105385,0.022083440370558066,0.13429976809240918
Lim3,-2.2912052,-29.309387,0.02195155072468343,0.13367436282919315
clu,-2.2917151,-1.0721475,0.021922083443764645,0.1335971379241369
Sr-CIV,-2.2934806,-2.9657662,0.021820346917493356,0.13318108981313623
Lkr,-2.29709,-29.618748,0.021613630193059116,0.1320206313941347
CG31145,-2.2991695,-0.961805,0.02149531899391056,0.13139880481761457
fus,-2.3091347,-0.7646813,0.020936111956002524,0.12847379726894687
Asph,-2.3099194,-3.8557148,0.020892623262032495,0.1283058553568801
rudhira,-2.310351,-0.65414125,0.020868738055739133,0.12825813605067782
Helz,-2.3112533,-0.7416965,0.02081887315569003,0.12805054980381525
eIF4A,-2.3113317,-0.5036661,0.02081454198963521,0.12805054980381525
Mpc1,-2.312587,-1.5326837,0.020745350072872298,0.12779585234519397
Idh3b,-2.3149412,-1.1818635,0.02061615552831015,0.127098359294981
Opa1,-2.3150587,-0.78417736,0.020609714257268687,0.127098359294981
Gr98a,-2.3167067,-2.2064538,0.02051972054795074,0.12670012090080676
CG3744,-2.3172557,-1.4489423,0.02048979889521133,0.12661359426008303
hrg,-2.3198845,-0.94882745,0.020347128635749893,0.1258296789525512
CG33969,-2.3206298,-27.280838,0.020306827953431156,0.1256781055064997
Dek,-2.3243961,-0.9378949,0.0201042665017602,0.12452128956226415
c11.1,-2.324828,-1.350354,0.02008116931671441,0.12447509859169002
mt:ND4,-2.324828,-0.8458914,0.02008116931671441,0.12447509859169002
CG9646,-2.328398,-1.4713249,0.01989097923167108,0.1235660864295211
Mhcl,-2.328398,-1.1705505,0.01989097923167108,0.1235660864295211
snoRNA:Or-ACA9,-2.3284764,-27.604279,0.01988681695096578,0.1235660864295211
CG43658,-2.3321643,-0.74778837,0.019692045536645265,0.12263614274347391
DIP-alpha,-2.3338907,-2.9108222,0.0196014497674784,0.12216753226261597
lncRNA:CR45461,-2.336323,-27.337673,0.019474410087897406,0.1214708698194165
Stim,-2.3375392,-1.2052919,0.01941116042514076,0.12124764488718848
ND-B18,-2.338677,-0.98849946,0.019352153951989498,0.12099276771711266
lovit,-2.3395402,-0.8129865,0.019307495033268705,0.12080845359259876
fl(2)d,-2.3421688,-0.754538,0.019172042664673063,0.12014983273081331
CG13313,-2.342208,-27.58457,0.01917002729479215,0.12014983273081331
BuGZ,-2.3423257,-0.6687596,0.01916398229621801,0.12014983273081331
CG5214,-2.3454251,-1.079246,0.019005395880023434,0.11948178973863073
comm2,-2.3505647,-2.8139086,0.018744951765292218,0.11803091068034871
neb,-2.3509178,-2.7186522,0.018727173822307472,0.118012332899244
tsh,-2.353978,-29.921381,0.01857371516233014,0.1172309270237792
CG42807,-2.3549979,-1.6594929,0.018522807369601317,0.1170023998846483
Cyt-c1,-2.3575873,-0.804319,0.018394127913204186,0.11637429575611456
Src42A,-2.3576658,-0.7595363,0.018390240781057367,0.11637429575611456
RhoGEF64C,-2.3598628,-29.347282,0.018281692612497645,0.11584712699272989
CG3107,-2.3599412,-1.3837076,0.018277826288238118,0.11584712699272989
bol,-2.3600984,-1.0814286,0.018270095787251094,0.11584712699272989
Akt1,-2.3642962,-0.8501867,0.018064364609252773,0.11492748035574965
Ugt302K1,-2.3645709,-3.8036067,0.018050976548931327,0.11492748035574965
Rcd-1,-2.3651202,-1.3597319,0.018024226497159013,0.11485573954434634
Ppr-Y,-2.3661401,-2.5025434,0.017974639935987878,0.11463153786099961
ck,-2.367121,-1.2267997,0.01792707328281945,0.11441986869122694
Cyp6g1,-2.3675132,-1.684624,0.01790807751979192,0.11439036033709783
stac,-2.3705342,-1.4179493,0.01776239985453343,0.11373366085457083
Rab4,-2.3707695,-1.0602463,0.017751092083190985,0.11373366085457083
Mnn1,-2.3717504,-0.8271818,0.017704044243738615,0.11354269793385628
CG41128,-2.373673,-1.3488439,0.017612147396328034,0.11304442026401196
RpL23A,-2.3760269,-0.61817515,0.017500190299174666,0.11241647666757963
CG32982,-2.3783417,-1.0607537,0.0173907080855888,0.11180342944523526
CG8206,-2.3810487,-1.1971822,0.017263431888935876,0.11116476893530797
Mccc1,-2.3827357,-2.4808357,0.017184528709024177,0.11074628663572747
bchs,-2.383991,-2.0481672,0.017126015550429564,0.11054822203233487
cher,-2.3841872,-0.8766781,0.017116888676505612,0.11054822203233487
CG34325,-2.386502,-2.8326313,0.01700951340526748,0.10997458748377244
CG32767,-2.386973,-0.69501776,0.016987746844081806,0.10992315213987569
LanB1,-2.387326,-27.410238,0.016971437967778273,0.10990697704275612
poe,-2.3906999,-1.0111598,0.016816289254257055,0.10899091708031915
Magi,-2.3923085,-1.3450347,0.016742762281865765,0.10860280766207793
DIP1,-2.3936818,-0.7682012,0.016680218821825153,0.10828536835473605
PlexB,-2.394898,-0.83927935,0.01662499459662521,0.10801496489350208
ckn,-2.398272,-0.6281616,0.016472631581166058,0.10728778621481232
CG34401,-2.398978,-0.7941183,0.016440897321129275,0.10716879752569033
CG32023,-2.4019206,-1.5792546,0.01630924858629649,0.10639779467076536
Ggamma1,-2.4025483,-1.0862801,0.016281283701473272,0.10630249136999655
CG4752,-2.406197,-1.4719357,0.016119570530114095,0.10541960710696638
CG32267,-2.4081194,-1.8372716,0.0160349360497439,0.10495234870058527
Trpm,-2.4089432,-1.8630937,0.01599878388066598,0.10483571273396468
CG12384,-2.4103556,-0.9162197,0.01593697543513233,0.1045691570389268
CG1532,-2.4126704,-1.5409248,0.01583613222675333,0.1039932148454866
Sod1,-2.4131804,-1.0592495,0.015813988132791418,0.1039335520634904
CG8108,-2.4180846,-0.7282477,0.015602450193922339,0.10262801743258504
CG1677,-2.419654,-0.8182811,0.015535285899839931,0.10227075308256908
Pur-alpha,-2.4196932,-0.6883024,0.015533610057287303,0.10227075308256908
LpR1,-2.4206738,-27.661089,0.0154917656629284,0.10215324184858918
CG7920,-2.4233027,-0.82169276,0.0153801114769788,0.10150108395130536
CG31883,-2.423381,-3.991935,0.015376789432290467,0.10150108395130536
Ttc30,-2.4256172,-3.8833375,0.0152823762990275,0.10102361541857131
hep,-2.427069,-0.7606636,0.015221364096188851,0.10070393752416215
Zip71B,-2.4282067,-1.7393996,0.015173693753982224,0.10047207037266599
Rlip,-2.4288735,-1.6704457,0.015145810235391131,0.10037094393295422
CG9384,-2.429776,-2.1994717,0.015108157302663634,0.10020485330991656
CG9864,-2.432326,-2.2558637,0.015002192186116479,0.09958502719708179
CG15155,-2.433817,-1.5693637,0.014940547070953176,0.09925860946387005
CanB2,-2.4350724,-0.93027014,0.014888808597180928,0.09899751681283459
CG9346,-2.4394274,-1.625561,0.014710562239929378,0.09797603754610705
ND-ACP,-2.4413104,-0.8463612,0.014634067072803177,0.09754819081443927
CG11360,-2.4427621,-0.779004,0.014575341592719176,0.09723817580591108
Zip48C,-2.443429,-2.1268184,0.014548429347179995,0.09714005803205167
CG7430,-2.4442136,-1.9533709,0.014516823982130061,0.09701041316017898
mt:CoIII,-2.444763,-0.51407903,0.01449473626379141,0.09694420665841666
Pp1alpha-96A,-2.4458616,-0.90368277,0.014450649713375292,0.09673063168103781
SecS,-2.449314,-1.4174392,0.014312860874111476,0.09588893913893369
smp-30,-2.4504125,-1.3168087,0.014269262680117752,0.0957580621172489
CG4911,-2.452335,-0.9692374,0.014193247698191587,0.09532831935013235
Tgi,-2.4524918,-1.0785637,0.014187058196512255,0.09532831935013235
CG14207,-2.4553952,-1.5018553,0.014072981215014269,0.09468035290811376
csul,-2.4566114,-2.138168,0.014025433317551121,0.09444029084127697
Pat1,-2.4630847,-1.0204877,0.013774734060593891,0.09290941388836167
Pgant5,-2.4664981,-0.92160237,0.01364414725095987,0.09218486245364144
CG7115,-2.467165,-1.1246321,0.013618758390009606,0.09209150214620769
E2f1,-2.4679496,-0.7840596,0.013588942580170797,0.0919680221050845
mld,-2.4729714,-0.87851995,0.013399483345231892,0.09084027933960873
brwl,-2.4735208,-1.3265938,0.013378903541317367,0.09077808464223779
CG4404,-2.4744232,-0.9057223,0.013345154506182514,0.09062635214565412
conu,-2.4755216,-0.6188168,0.013304170305463199,0.09042518485156413
Galphas,-2.4766986,-0.9858101,0.013260382166000005,0.09020459970871285
Pep,-2.4778757,-0.626448,0.013216721485138578,0.089984504961692
CG1544,-2.4784248,-3.0644612,0.01319639003245627,0.0899230036543831
CG15556,-2.4814851,-27.473675,0.013083620236670795,0.0892309626937985
pre-rRNA:CR45845,-2.4835644,-0.61567914,0.013007481713552089,0.08878777612192201
wdp,-2.487409,-0.75813633,0.012867729027506858,0.0879847554380817
nAChRalpha4,-2.4883509,-3.8456163,0.012833707056272329,0.08782757907211648
jigr1,-2.48839,-1.170993,0.012832291203096736,0.08782757907211648
bc10,-2.488547,-1.4949845,0.012826629172467572,0.08782757907211648
CG13698,-2.4896455,-2.1068509,0.012787056819214895,0.087734642434596
CG42258,-2.4933727,-0.85067075,0.01265359743568476,0.0868938584906083
lncRNA:CR44353,-2.493569,-2.3932388,0.012646607538726254,0.0868938584906083
l(3)05822,-2.496982,-0.9758058,0.012525529302889405,0.08616308359697214
RpS2,-2.4976883,-0.5671772,0.01250060716679669,0.0860946084472553
Hsp27,-2.5004346,-2.5661108,0.012404104666672671,0.08569815021011092
Tim17a2,-2.5026317,-2.1908667,0.012327378343416934,0.08524205407059547
CG32280,-2.5032985,-1.8662065,0.012304169757060186,0.08522966675060227
RpL15,-2.5034163,-0.46077654,0.01230007814476134,0.08522966675060227
CG17028,-2.5061626,-1.8590567,0.012204948764362318,0.08476368866977287
Nipsnap,-2.508085,-2.2442365,0.012138746658822355,0.08437754118564815
CG34347,-2.5082028,-1.0081013,0.012134703826491974,0.08437754118564815
spg,-2.5097327,-2.3082898,0.01208225549046389,0.08413182103989685
skd,-2.5100858,-0.7127266,0.012070180599295679,0.0841213374691719
CG11883,-2.5147545,-1.8986139,0.01191152646273063,0.08323427490506856
Slc45-1,-2.5171087,-3.1222587,0.011832236153776179,0.08275287130747329
stops,-2.5196195,-3.0241868,0.011748176073292175,0.08230962444307431
Rab5,-2.5225227,-0.72530884,0.011651642272808892,0.08170521660730042
Miga,-2.5262105,-4.0510335,0.011530033359219578,0.08099517696913383
CycT,-2.5278192,-0.80568564,0.011477344897328328,0.08069627918536763
Ire1,-2.529663,-1.1018438,0.011417208909579498,0.08034444359977297
CG14995,-2.530644,-1.3113279,0.011385335771847277,0.08019105080365706
RpL26,-2.531154,-0.4728883,0.011368792977313153,0.0801454590845309
WDY,-2.5338218,-1.9532444,0.011282608694295305,0.07960840655841873
Idgf3,-2.5366466,-2.6906273,0.011191987539663674,0.07903906728321489
Glut4EF,-2.5371175,-0.58487165,0.011176947024364739,0.0790029497041909
CG2915,-2.5387259,-1.3832173,0.011125693957190834,0.07878060338548208
RpL10Ab,-2.5394714,-0.57663304,0.011102013405272797,0.07868292492659501
Cyp6a2,-2.5397067,-3.2932043,0.011094544643923013,0.07868292492659501
CR43310,-2.5445716,-2.4914665,0.010941186334810397,0.07775080539174638
RtGEF,-2.5466118,-1.7894865,0.010877437424427521,0.07736686725738931
Tdc1,-2.546808,-4.0961537,0.010871325153412163,0.07736686725738931
asRNA:CR44998,-2.549672,-3.1047628,0.010782432994704567,0.07682845497301131
snRNP-U1-70K,-2.5521045,-1.1067275,0.0107074436120023,0.07636249436194113
Naus,-2.552222,-2.5822659,0.010703826884141013,0.07636249436194113
RpL7,-2.552222,-0.5494255,0.010703826884141013,0.07636249436194113
Mrp4,-2.5569692,-1.4830713,0.010558854654868742,0.07550577196594817
ATPsynCF6,-2.5586562,-0.7587076,0.010507757763160786,0.07520795327068047
MAPk-Ak2,-2.5594409,-1.1592708,0.010484066804036853,0.07510592951694807
caz,-2.5603042,-0.8415875,0.010458061643672844,0.07498712848828124
Ady43A,-2.5641882,-2.1152098,0.010341747251717338,0.0742199877154358
CLIP-190,-2.5671306,-0.5327253,0.010254398205105566,0.07365952645707148
hyd,-2.568072,-1.3977216,0.01022658553840458,0.07352610144549417
lin-28,-2.5696023,-2.5223665,0.010181533158760277,0.07326837469310403
CG8547,-2.5717208,-28.306475,0.010119444668499426,0.0729534964824157
CG30344,-2.5717208,-1.8678105,0.010119444668499426,0.0729534964824157
Mbs,-2.5725055,-0.80479264,0.010096534627744758,0.07292870001363834
Fem-1,-2.5741925,-1.5766419,0.010047434376084886,0.07269775472659964
Thor,-2.576429,-0.9101883,0.009982675816277873,0.07229491976501874
UbcE2H,-2.5769389,-1.1731628,0.009967958487522275,0.07225408160490873
CG6023,-2.5777628,-3.1630397,0.009944225165891848,0.07214775578426001
Pkcdelta,-2.5815291,-3.7142823,0.009836369814757556,0.07143035342669288
st,-2.5819213,-1.9270486,0.009825195046055423,0.07141436289639737
lncRNA:CR44779,-2.5840008,-1.0359381,0.009766157424768768,0.07118026276898776
Pisd,-2.5846286,-1.6143584,0.009748396981083098,0.07111594094632481
CG3558,-2.5895326,-1.1943616,0.009610631544624895,0.07023968453964145
ND-B12,-2.5918474,-1.0118886,0.009546211336634249,0.06983299267304412
tau,-2.5937698,-1.2298483,0.009493002791602808,0.0695076441751304
NaPi-T,-2.5953,-1.4558051,0.009450842336312526,0.06926266496750588
Dh31-R,-2.5954175,-3.2099233,0.009447606152391687,0.06926266496750588
RpLP1,-2.6035388,-0.5708414,0.009226682496955418,0.06780717081557541
ALiX,-2.603578,-1.7292907,0.009225626518494501,0.06780717081557541
udd,-2.6060889,-3.8891594,0.009158267832990322,0.06742891182494909
roh,-2.6063244,-0.7998009,0.009151975518572063,0.06742891182494909
mthl3,-2.6071875,-1.1308284,0.009128936702105529,0.06733754143842254
CG11873,-2.6119347,-0.79861814,0.009003146237976089,0.06647128099077151
GstT4,-2.6129155,-28.171762,0.00897735023140172,0.06634236814459264
Ugt35E2,-2.6135433,-4.700087,0.008960875446537944,0.06628216327044191
Arl4,-2.6186826,-1.1436021,0.008827000486061514,0.06547446120089803
SdhA,-2.6201735,-1.0394859,0.008788502313055072,0.06524971073657213
AP-1gamma,-2.6216645,-0.7420679,0.008750154231813644,0.06502565595798766
CG5903,-2.622096,-1.2603571,0.008739081412448202,0.06500406445016378
lncRNA:CR44145,-2.6305704,-28.234425,0.008524173603134465,0.06352424878965095
Mlp84B,-2.632375,-2.062564,0.00847902117791539,0.06324698177603429
Cyp317a1,-2.6351604,-1.5348388,0.008409749136126127,0.06279637018536155
Best1,-2.6425755,-1.8519413,0.008227809621558247,0.0616040797535109
Eno,-2.6442235,-0.7846314,0.008187860133429864,0.06136269190392494
jp,-2.6462636,-28.170574,0.008138639430442244,0.06105130181610728
CG3014,-2.6488528,-3.0641782,0.008076548480367821,0.06069995217681538
CG42813,-2.6489313,-1.2897147,0.00807467357444178,0.06069995217681538
ATPsynE,-2.6505399,-0.9266434,0.008036323774939099,0.06051192140467387
RpL5,-2.6510108,-0.5071586,0.00802513033498001,0.06048486016676696
Gip,-2.6519916,-1.3307148,0.00800185549314411,0.06036660461605115
RpL13A,-2.65207,-0.604493,0.007999996119559438,0.06036660461605115
levy,-2.6523054,-0.832743,0.007994420319869544,0.06036660461605115
Ten-m,-2.6525407,-1.6934977,0.007988848000325939,0.06036660461605115
CG15096,-2.6541102,-28.503698,0.007951788002940392,0.06021720334481692
CG6126,-2.6566603,-2.392143,0.007891893799553365,0.059919399917875066
SRPK,-2.6572487,-0.9820858,0.007878129575978776,0.059919399917875066
lncRNA:CR45979,-2.6599557,-2.178128,0.007815090716454615,0.05952182489211701
CG17121,-2.6621137,-3.1051168,0.007765166434208805,0.059198237212517116
CG42394,-2.6621528,-1.2062486,0.007764261371162541,0.059198237212517116
ATPsynG,-2.6632905,-0.8649085,0.007738055626179537,0.059146147436631824
His4r,-2.6651738,-0.8049299,0.0076948547267726,0.05888783535613761
CG34426,-2.6701171,-4.7648377,0.007582478998485591,0.05808368657261483
ZnT63C,-2.6775322,-0.90871304,0.007416673076922222,0.056868305413510574
RpL40,-2.6783953,-0.6329127,0.0073975857659924985,0.05677664909501861
Ate1,-2.6796114,-1.5585071,0.007370764798339455,0.05662540253859432
Cat,-2.6839664,-1.0519127,0.007275442371330187,0.05594709742359126
plum,-2.688282,-1.6997592,0.007182071483288485,0.05533601833058379
Slip1,-2.6900475,-1.0491732,0.007144185326645326,0.055097452533692005
